BhagwantnagarP	HaridwarP	760
MalihabadP	HaridwarP	520
AmethiP	HaridwarP	890
SultanpurP	HaridwarP	900
HandiaP	HaridwarP	930
BikapurP	HaridwarP	910
ShivpurP	HaridwarP	1050
ChunnarP	HaridwarP	1010
BadlapurP	HaridwarP	965
SalempurP	HaridwarP	1100
KhajaniP	HaridwarP	810
SahjanwaP	HaridwarP	790
KhatimaP	PithoragarhP	200
ThanoP	PithoragarhP	490
BanbasaP	PithoragarhP	180
HaldwaniP	PithoragarhP	245
RanipokhariP	PithoragarhP	480
SitarganjP	PithoragarhP	230
KichhaP	PithoragarhP	255
RudrapurP	PithoragarhP	270
DoiwalaP	PithoragarhP	475
SelakuiP	PithoragarhP	515
RoorkeeP	PithoragarhP	450
SrinagarP	PithoragarhP	300
KotdwarP	PithoragarhP	420
HaridwarP	PithoragarhP	445
PithoragarhP	PithoragarhP	0
ChakrataP	PithoragarhP	575
LaksarP	PithoragarhP	430
DevprayagP	PithoragarhP	335
TehriP	PithoragarhP	530
BageshwarP	PithoragarhP	130
DwarahatP	PithoragarhP	170
JaspurP	PithoragarhP	308
BilariP	PithoragarhP	328
ChamrauaP	PithoragarhP	298
DhanauraP	PithoragarhP	368
HastinapurP	PithoragarhP	408
KithoreP	PithoragarhP	398
BaghpatP	PithoragarhP	488
hapurP	PithoragarhP	418
JewarP	PithoragarhP	493
PalampurP	PithoragarhP	948
FatehpurP	PithoragarhP	931
NagrotaP	PithoragarhP	928
SujanpurP	PithoragarhP	891
BarsarP	PithoragarhP	868
HaroliP	PithoragarhP	819
GagretP	PithoragarhP	853
KasauliP	PithoragarhP	688
GhumarwinP	PithoragarhP	838
ArkiP	PithoragarhP	728
ShillaiP	PithoragarhP	609
TheogP	PithoragarhP	769
RohruP	PithoragarhP	693
KairanaP	PithoragarhP	543
KundarkiP	PithoragarhP	318
GoverdhanP	PithoragarhP	503
KheragarhP	PithoragarhP	523
SirsaganjP	PithoragarhP	463
KasganjP	PithoragarhP	368
MainpuriP	PithoragarhP	424
PaliaP	PithoragarhP	288
BiswanP	PithoragarhP	373
SandilaP	PithoragarhP	418
BhagwantnagarP	PithoragarhP	498
MalihabadP	PithoragarhP	453
AmethiP	PithoragarhP	593
SultanpurP	PithoragarhP	613
HandiaP	PithoragarhP	693
BikapurP	PithoragarhP	618
ShivpurP	PithoragarhP	758
ChunnarP	PithoragarhP	788
BadlapurP	PithoragarhP	668
SalempurP	PithoragarhP	811
KhajaniP	PithoragarhP	713
SahjanwaP	PithoragarhP	658
KhatimaP	ChakrataP	415
ThanoP	ChakrataP	110
BanbasaP	ChakrataP	435
HaldwaniP	ChakrataP	365
RanipokhariP	ChakrataP	110
SitarganjP	ChakrataP	386
KichhaP	ChakrataP	360
RudrapurP	ChakrataP	350
DoiwalaP	ChakrataP	110
SelakuiP	ChakrataP	70
RoorkeeP	ChakrataP	150
SrinagarP	ChakrataP	232
KotdwarP	ChakrataP	204
HaridwarP	ChakrataP	142
PithoragarhP	ChakrataP	575
ChakrataP	ChakrataP	0
LaksarP	ChakrataP	173
DevprayagP	ChakrataP	180
TehriP	ChakrataP	190
BageshwarP	ChakrataP	398
DwarahatP	ChakrataP	385
JaspurP	ChakrataP	265
BilariP	ChakrataP	378
ChamrauaP	ChakrataP	342
DhanauraP	ChakrataP	266
HastinapurP	ChakrataP	214
KithoreP	ChakrataP	218
BaghpatP	ChakrataP	248
hapurP	ChakrataP	218
JewarP	ChakrataP	358
PalampurP	ChakrataP	449
FatehpurP	ChakrataP	491
NagrotaP	ChakrataP	488
SujanpurP	ChakrataP	410
BarsarP	ChakrataP	420
HaroliP	ChakrataP	375
GagretP	ChakrataP	408
KasauliP	ChakrataP	245
GhumarwinP	ChakrataP	370
ArkiP	ChakrataP	298
ShillaiP	ChakrataP	145
TheogP	ChakrataP	278
RohruP	ChakrataP	259
KairanaP	ChakrataP	447
KundarkiP	ChakrataP	368
GoverdhanP	ChakrataP	460
KheragarhP	ChakrataP	533
SirsaganjP	ChakrataP	849
KasganjP	ChakrataP	575
MainpuriP	ChakrataP	810
PaliaP	ChakrataP	547
BiswanP	ChakrataP	622
SandilaP	ChakrataP	649
BhagwantnagarP	ChakrataP	740
MalihabadP	ChakrataP	679
AmethiP	ChakrataP	854
SultanpurP	ChakrataP	834
HandiaP	ChakrataP	1130
BikapurP	ChakrataP	796
ShivpurP	ChakrataP	981
ChunnarP	ChakrataP	1016
BadlapurP	ChakrataP	1091
SalempurP	ChakrataP	985
KhajaniP	ChakrataP	905
SahjanwaP	ChakrataP	890
KhatimaP	LaksarP	266
ThanoP	LaksarP	72
BanbasaP	LaksarP	286
HaldwaniP	LaksarP	215
RanipokhariP	LaksarP	72
SitarganjP	LaksarP	240
KichhaP	LaksarP	212
RudrapurP	LaksarP	201
DoiwalaP	LaksarP	72
SelakuiP	LaksarP	110
RoorkeeP	LaksarP	20
SrinagarP	LaksarP	160
KotdwarP	LaksarP	76
HaridwarP	LaksarP	31
PithoragarhP	LaksarP	430
ChakrataP	LaksarP	173
LaksarP	LaksarP	0
DevprayagP	LaksarP	125
TehriP	LaksarP	125
BageshwarP	LaksarP	350
DwarahatP	LaksarP	320
JaspurP	LaksarP	155
BilariP	LaksarP	200
ChamrauaP	LaksarP	195
DhanauraP	LaksarP	145
HastinapurP	LaksarP	110
KithoreP	LaksarP	140
BaghpatP	LaksarP	165
hapurP	LaksarP	160
JewarP	LaksarP	240
PalampurP	LaksarP	435
FatehpurP	LaksarP	419
NagrotaP	LaksarP	415
SujanpurP	LaksarP	379
BarsarP	LaksarP	352
HaroliP	LaksarP	308
GagretP	LaksarP	340
KasauliP	LaksarP	198
GhumarwinP	LaksarP	297
ArkiP	LaksarP	237
ShillaiP	LaksarP	130
TheogP	LaksarP	263
RohruP	LaksarP	210
KairanaP	LaksarP	125
KundarkiP	LaksarP	195
GoverdhanP	LaksarP	320
KheragarhP	LaksarP	392
SirsaganjP	LaksarP	406
KasganjP	LaksarP	330
MainpuriP	LaksarP	401
PaliaP	LaksarP	410
BiswanP	LaksarP	472
SandilaP	LaksarP	480
BhagwantnagarP	LaksarP	750
MalihabadP	LaksarP	510
AmethiP	LaksarP	880
SultanpurP	LaksarP	895
HandiaP	LaksarP	920
BikapurP	LaksarP	900
ShivpurP	LaksarP	1040
ChunnarP	LaksarP	1000
BadlapurP	LaksarP	955
SalempurP	LaksarP	1090
KhajaniP	LaksarP	800
SahjanwaP	LaksarP	780
KhatimaP	DevprayagP	370
ThanoP	DevprayagP	92
BanbasaP	DevprayagP	390
HaldwaniP	DevprayagP	318
RanipokhariP	DevprayagP	92
SitarganjP	DevprayagP	340
KichhaP	DevprayagP	314
RudrapurP	DevprayagP	303
DoiwalaP	DevprayagP	92
SelakuiP	DevprayagP	130
RoorkeeP	DevprayagP	125
SrinagarP	DevprayagP	36
KotdwarP	DevprayagP	100
HaridwarP	DevprayagP	96
PithoragarhP	DevprayagP	335
ChakrataP	DevprayagP	180
LaksarP	DevprayagP	125
DevprayagP	DevprayagP	0
TehriP	DevprayagP	79
BageshwarP	DevprayagP	207
DwarahatP	DevprayagP	194
JaspurP	DevprayagP	241
BilariP	DevprayagP	298
ChamrauaP	DevprayagP	298
DhanauraP	DevprayagP	248
HastinapurP	DevprayagP	233
KithoreP	DevprayagP	278
BaghpatP	DevprayagP	298
hapurP	DevprayagP	298
JewarP	DevprayagP	378
PalampurP	DevprayagP	523
FatehpurP	DevprayagP	505
NagrotaP	DevprayagP	503
SujanpurP	DevprayagP	465
BarsarP	DevprayagP	437
HaroliP	DevprayagP	393
GagretP	DevprayagP	470
KasauliP	DevprayagP	303
GhumarwinP	DevprayagP	381
ArkiP	DevprayagP	344
ShillaiP	DevprayagP	213
TheogP	DevprayagP	348
RohruP	DevprayagP	295
KairanaP	DevprayagP	255
KundarkiP	DevprayagP	290
GoverdhanP	DevprayagP	453
KheragarhP	DevprayagP	530
SirsaganjP	DevprayagP	568
KasganjP	DevprayagP	477
MainpuriP	DevprayagP	628
PaliaP	DevprayagP	503
BiswanP	DevprayagP	578
SandilaP	DevprayagP	573
BhagwantnagarP	DevprayagP	843
MalihabadP	DevprayagP	598
AmethiP	DevprayagP	973
SultanpurP	DevprayagP	990
HandiaP	DevprayagP	1013
BikapurP	DevprayagP	995
ShivpurP	DevprayagP	1138
ChunnarP	DevprayagP	1098
BadlapurP	DevprayagP	1048
SalempurP	DevprayagP	1191
KhajaniP	DevprayagP	893
SahjanwaP	DevprayagP	875
KhatimaP	TehriP	368
ThanoP	TehriP	80
BanbasaP	TehriP	388
HaldwaniP	TehriP	318
RanipokhariP	TehriP	80
SitarganjP	TehriP	340
KichhaP	TehriP	314
RudrapurP	TehriP	303
DoiwalaP	TehriP	80
SelakuiP	TehriP	120
RoorkeeP	TehriP	125
SrinagarP	TehriP	85
KotdwarP	TehriP	160
HaridwarP	TehriP	97
PithoragarhP	TehriP	530
ChakrataP	TehriP	190
LaksarP	TehriP	125
DevprayagP	TehriP	79
TehriP	TehriP	0
BageshwarP	TehriP	255
DwarahatP	TehriP	242
JaspurP	TehriP	242
BilariP	TehriP	299
ChamrauaP	TehriP	299
DhanauraP	TehriP	249
HastinapurP	TehriP	234
KithoreP	TehriP	279
BaghpatP	TehriP	299
hapurP	TehriP	299
JewarP	TehriP	379
PalampurP	TehriP	524
FatehpurP	TehriP	506
NagrotaP	TehriP	504
SujanpurP	TehriP	466
BarsarP	TehriP	438
HaroliP	TehriP	394
GagretP	TehriP	471
KasauliP	TehriP	304
GhumarwinP	TehriP	382
ArkiP	TehriP	345
ShillaiP	TehriP	214
TheogP	TehriP	349
RohruP	TehriP	296
KairanaP	TehriP	256
KundarkiP	TehriP	291
GoverdhanP	TehriP	454
KheragarhP	TehriP	531
SirsaganjP	TehriP	569
KasganjP	TehriP	478
MainpuriP	TehriP	629
PaliaP	TehriP	504
BiswanP	TehriP	579
SandilaP	TehriP	574
BhagwantnagarP	TehriP	844
MalihabadP	TehriP	599
AmethiP	TehriP	974
SultanpurP	TehriP	991
HandiaP	TehriP	1014
BikapurP	TehriP	996
ShivpurP	TehriP	1139
ChunnarP	TehriP	1099
BadlapurP	TehriP	1049
SalempurP	TehriP	1192
KhajaniP	TehriP	894
SahjanwaP	TehriP	876
KhatimaP	BageshwarP	232
ThanoP	BageshwarP	300
BanbasaP	BageshwarP	252
HaldwaniP	BageshwarP	161
RanipokhariP	BageshwarP	300
SitarganjP	BageshwarP	205
KichhaP	BageshwarP	198
RudrapurP	BageshwarP	192
DoiwalaP	BageshwarP	300
SelakuiP	BageshwarP	338
RoorkeeP	BageshwarP	330
SrinagarP	BageshwarP	175
KotdwarP	BageshwarP	335
HaridwarP	BageshwarP	302
PithoragarhP	BageshwarP	130
ChakrataP	BageshwarP	398
LaksarP	BageshwarP	350
DevprayagP	BageshwarP	207
TehriP	BageshwarP	255
BageshwarP	BageshwarP	0
DwarahatP	BageshwarP	70
JaspurP	BageshwarP	240
BilariP	BageshwarP	292
ChamrauaP	BageshwarP	259
DhanauraP	BageshwarP	467
HastinapurP	BageshwarP	357
KithoreP	BageshwarP	363
BaghpatP	BageshwarP	447
hapurP	BageshwarP	379
JewarP	BageshwarP	454
PalampurP	BageshwarP	740
FatehpurP	BageshwarP	723
NagrotaP	BageshwarP	719
SujanpurP	BageshwarP	683
BarsarP	BageshwarP	656
HaroliP	BageshwarP	612
GagretP	BageshwarP	643
KasauliP	BageshwarP	501
GhumarwinP	BageshwarP	600
ArkiP	BageshwarP	540
ShillaiP	BageshwarP	431
TheogP	BageshwarP	566
RohruP	BageshwarP	547
KairanaP	BageshwarP	505
KundarkiP	BageshwarP	283
GoverdhanP	BageshwarP	559
KheragarhP	BageshwarP	528
SirsaganjP	BageshwarP	468
KasganjP	BageshwarP	373
MainpuriP	BageshwarP	430
PaliaP	BageshwarP	361
BiswanP	BageshwarP	450
SandilaP	BageshwarP	467
BhagwantnagarP	BageshwarP	581
MalihabadP	BageshwarP	492
AmethiP	BageshwarP	667
SultanpurP	BageshwarP	687
HandiaP	BageshwarP	772
BikapurP	BageshwarP	694
ShivpurP	BageshwarP	835
ChunnarP	BageshwarP	867
BadlapurP	BageshwarP	747
SalempurP	BageshwarP	889
KhajaniP	BageshwarP	787
SahjanwaP	BageshwarP	770
KhatimaP	DwarahatP	190
ThanoP	DwarahatP	285
BanbasaP	DwarahatP	210
HaldwaniP	DwarahatP	116
RanipokhariP	DwarahatP	285
SitarganjP	DwarahatP	160
KichhaP	DwarahatP	153
RudrapurP	DwarahatP	150
DoiwalaP	DwarahatP	285
SelakuiP	DwarahatP	325
RoorkeeP	DwarahatP	300
SrinagarP	DwarahatP	160
KotdwarP	DwarahatP	260
HaridwarP	DwarahatP	296
PithoragarhP	DwarahatP	170
ChakrataP	DwarahatP	385
LaksarP	DwarahatP	320
DevprayagP	DwarahatP	194
TehriP	DwarahatP	242
BageshwarP	DwarahatP	70
DwarahatP	DwarahatP	0
JaspurP	DwarahatP	165
BilariP	DwarahatP	245
ChamrauaP	DwarahatP	212
DhanauraP	DwarahatP	420
HastinapurP	DwarahatP	310
KithoreP	DwarahatP	316
BaghpatP	DwarahatP	400
hapurP	DwarahatP	332
JewarP	DwarahatP	407
PalampurP	DwarahatP	728
FatehpurP	DwarahatP	711
NagrotaP	DwarahatP	707
SujanpurP	DwarahatP	671
BarsarP	DwarahatP	644
HaroliP	DwarahatP	600
GagretP	DwarahatP	631
KasauliP	DwarahatP	489
GhumarwinP	DwarahatP	588
ArkiP	DwarahatP	528
ShillaiP	DwarahatP	419
TheogP	DwarahatP	554
RohruP	DwarahatP	535
KairanaP	DwarahatP	458
KundarkiP	DwarahatP	236
GoverdhanP	DwarahatP	512
KheragarhP	DwarahatP	481
SirsaganjP	DwarahatP	421
KasganjP	DwarahatP	326
MainpuriP	DwarahatP	383
PaliaP	DwarahatP	314
BiswanP	DwarahatP	403
SandilaP	DwarahatP	420
BhagwantnagarP	DwarahatP	534
MalihabadP	DwarahatP	445
AmethiP	DwarahatP	620
SultanpurP	DwarahatP	640
HandiaP	DwarahatP	725
BikapurP	DwarahatP	647
ShivpurP	DwarahatP	788
ChunnarP	DwarahatP	820
BadlapurP	DwarahatP	700
SalempurP	DwarahatP	842
KhajaniP	DwarahatP	740
SahjanwaP	DwarahatP	723
KhatimaP	JaspurP	140
ThanoP	JaspurP	168
BanbasaP	JaspurP	160
HaldwaniP	JaspurP	88
RanipokhariP	JaspurP	168
SitarganjP	JaspurP	111
KichhaP	JaspurP	85
RudrapurP	JaspurP	75
DoiwalaP	JaspurP	168
SelakuiP	JaspurP	200
RoorkeeP	JaspurP	135
SrinagarP	JaspurP	255
KotdwarP	JaspurP	95
HaridwarP	JaspurP	132
PithoragarhP	JaspurP	308
ChakrataP	JaspurP	265
LaksarP	JaspurP	155
DevprayagP	JaspurP	241
TehriP	JaspurP	242
BageshwarP	JaspurP	240
DwarahatP	JaspurP	165
JaspurP	JaspurP	0
BilariP	JaspurP	97
ChamrauaP	JaspurP	70
DhanauraP	JaspurP	85
HastinapurP	JaspurP	97
KithoreP	JaspurP	135
BaghpatP	JaspurP	220
hapurP	JaspurP	150
JewarP	JaspurP	227
PalampurP	JaspurP	578
FatehpurP	JaspurP	562
NagrotaP	JaspurP	560
SujanpurP	JaspurP	522
BarsarP	JaspurP	495
HaroliP	JaspurP	450
GagretP	JaspurP	480
KasauliP	JaspurP	372
GhumarwinP	JaspurP	450
ArkiP	JaspurP	415
ShillaiP	JaspurP	300
TheogP	JaspurP	455
RohruP	JaspurP	375
KairanaP	JaspurP	188
KundarkiP	JaspurP	76
GoverdhanP	JaspurP	330
KheragarhP	JaspurP	385
SirsaganjP	JaspurP	295
KasganjP	JaspurP	200
MainpuriP	JaspurP	275
PaliaP	JaspurP	253
BiswanP	JaspurP	345
SandilaP	JaspurP	340
BhagwantnagarP	JaspurP	442
MalihabadP	JaspurP	367
AmethiP	JaspurP	578
SultanpurP	JaspurP	560
HandiaP	JaspurP	645
BikapurP	JaspurP	567
ShivpurP	JaspurP	710
ChunnarP	JaspurP	739
BadlapurP	JaspurP	620
SalempurP	JaspurP	760
KhajaniP	JaspurP	680
SahjanwaP	JaspurP	640
KhatimaP	BilariP	160
ThanoP	BilariP	225
BanbasaP	BilariP	180
HaldwaniP	BilariP	125
RanipokhariP	BilariP	225
SitarganjP	BilariP	125
KichhaP	BilariP	125
RudrapurP	BilariP	125
DoiwalaP	BilariP	225
SelakuiP	BilariP	265
RoorkeeP	BilariP	180
SrinagarP	BilariP	310
KotdwarP	BilariP	156
HaridwarP	BilariP	184
PithoragarhP	BilariP	328
ChakrataP	BilariP	378
LaksarP	BilariP	200
DevprayagP	BilariP	298
TehriP	BilariP	299
BageshwarP	BilariP	292
DwarahatP	BilariP	245
JaspurP	BilariP	97
BilariP	BilariP	0
ChamrauaP	BilariP	30
DhanauraP	BilariP	80
HastinapurP	BilariP	135
KithoreP	BilariP	106
BaghpatP	BilariP	189
hapurP	BilariP	123
JewarP	BilariP	222
PalampurP	BilariP	651
FatehpurP	BilariP	756
NagrotaP	BilariP	753
SujanpurP	BilariP	675
BarsarP	BilariP	685
HaroliP	BilariP	640
GagretP	BilariP	673
KasauliP	BilariP	510
GhumarwinP	BilariP	635
ArkiP	BilariP	563
ShillaiP	BilariP	573
TheogP	BilariP	543
RohruP	BilariP	687
KairanaP	BilariP	205
KundarkiP	BilariP	10
GoverdhanP	BilariP	240
KheragarhP	BilariP	270
SirsaganjP	BilariP	230
KasganjP	BilariP	133
MainpuriP	BilariP	210
PaliaP	BilariP	255
BiswanP	BilariP	322
SandilaP	BilariP	317
BhagwantnagarP	BilariP	431
MalihabadP	BilariP	344
AmethiP	BilariP	522
SultanpurP	BilariP	539
HandiaP	BilariP	622
BikapurP	BilariP	516
ShivpurP	BilariP	687
ChunnarP	BilariP	717
BadlapurP	BilariP	597
SalempurP	BilariP	742
KhajaniP	BilariP	639
SahjanwaP	BilariP	621
KhatimaP	ChamrauaP	130
ThanoP	ChamrauaP	225
BanbasaP	ChamrauaP	150
HaldwaniP	ChamrauaP	92
RanipokhariP	ChamrauaP	225
SitarganjP	ChamrauaP	92
KichhaP	ChamrauaP	92
RudrapurP	ChamrauaP	92
DoiwalaP	ChamrauaP	225
SelakuiP	ChamrauaP	256
RoorkeeP	ChamrauaP	175
SrinagarP	ChamrauaP	300
KotdwarP	ChamrauaP	152
HaridwarP	ChamrauaP	176
PithoragarhP	ChamrauaP	298
ChakrataP	ChamrauaP	342
LaksarP	ChamrauaP	195
DevprayagP	ChamrauaP	298
TehriP	ChamrauaP	299
BageshwarP	ChamrauaP	259
DwarahatP	ChamrauaP	212
JaspurP	ChamrauaP	70
BilariP	ChamrauaP	30
ChamrauaP	ChamrauaP	0
DhanauraP	ChamrauaP	73
HastinapurP	ChamrauaP	120
KithoreP	ChamrauaP	104
BaghpatP	ChamrauaP	190
hapurP	ChamrauaP	120
JewarP	ChamrauaP	200
PalampurP	ChamrauaP	570
FatehpurP	ChamrauaP	553
NagrotaP	ChamrauaP	550
SujanpurP	ChamrauaP	515
BarsarP	ChamrauaP	486
HaroliP	ChamrauaP	442
GagretP	ChamrauaP	473
KasauliP	ChamrauaP	372
GhumarwinP	ChamrauaP	460
ArkiP	ChamrauaP	413
ShillaiP	ChamrauaP	399
TheogP	ChamrauaP	453
RohruP	ChamrauaP	530
KairanaP	ChamrauaP	247
KundarkiP	ChamrauaP	25
GoverdhanP	ChamrauaP	300
KheragarhP	ChamrauaP	378
SirsaganjP	ChamrauaP	243
KasganjP	ChamrauaP	148
MainpuriP	ChamrauaP	236
PaliaP	ChamrauaP	243
BiswanP	ChamrauaP	290
SandilaP	ChamrauaP	285
BhagwantnagarP	ChamrauaP	399
MalihabadP	ChamrauaP	312
AmethiP	ChamrauaP	490
SultanpurP	ChamrauaP	507
HandiaP	ChamrauaP	590
BikapurP	ChamrauaP	484
ShivpurP	ChamrauaP	655
ChunnarP	ChamrauaP	685
BadlapurP	ChamrauaP	565
SalempurP	ChamrauaP	710
KhajaniP	ChamrauaP	607
SahjanwaP	ChamrauaP	589
KhatimaP	DhanauraP	200
ThanoP	DhanauraP	175
BanbasaP	DhanauraP	220
HaldwaniP	DhanauraP	300
RanipokhariP	DhanauraP	175
SitarganjP	DhanauraP	300
KichhaP	DhanauraP	300
RudrapurP	DhanauraP	300
DoiwalaP	DhanauraP	175
SelakuiP	DhanauraP	201
RoorkeeP	DhanauraP	125
SrinagarP	DhanauraP	260
KotdwarP	DhanauraP	106
HaridwarP	DhanauraP	135
PithoragarhP	DhanauraP	368
ChakrataP	DhanauraP	266
LaksarP	DhanauraP	145
DevprayagP	DhanauraP	248
TehriP	DhanauraP	249
BageshwarP	DhanauraP	467
DwarahatP	DhanauraP	420
JaspurP	DhanauraP	85
BilariP	DhanauraP	80
ChamrauaP	DhanauraP	73
DhanauraP	DhanauraP	0
HastinapurP	DhanauraP	52
KithoreP	DhanauraP	53
BaghpatP	DhanauraP	139
hapurP	DhanauraP	70
JewarP	DhanauraP	146
PalampurP	DhanauraP	497
FatehpurP	DhanauraP	480
NagrotaP	DhanauraP	477
SujanpurP	DhanauraP	442
BarsarP	DhanauraP	413
HaroliP	DhanauraP	369
GagretP	DhanauraP	400
KasauliP	DhanauraP	299
GhumarwinP	DhanauraP	387
ArkiP	DhanauraP	340
ShillaiP	DhanauraP	326
TheogP	DhanauraP	380
RohruP	DhanauraP	457
KairanaP	DhanauraP	195
KundarkiP	DhanauraP	75
GoverdhanP	DhanauraP	250
KheragarhP	DhanauraP	327
SirsaganjP	DhanauraP	340
KasganjP	DhanauraP	190
MainpuriP	DhanauraP	308
PaliaP	DhanauraP	313
BiswanP	DhanauraP	360
SandilaP	DhanauraP	355
BhagwantnagarP	DhanauraP	469
MalihabadP	DhanauraP	382
AmethiP	DhanauraP	560
SultanpurP	DhanauraP	577
HandiaP	DhanauraP	660
BikapurP	DhanauraP	554
ShivpurP	DhanauraP	725
ChunnarP	DhanauraP	755
BadlapurP	DhanauraP	635
SalempurP	DhanauraP	780
KhajaniP	DhanauraP	677
SahjanwaP	DhanauraP	659
KhatimaP	HastinapurP	240
ThanoP	HastinapurP	160
BanbasaP	HastinapurP	260
HaldwaniP	HastinapurP	190
RanipokhariP	HastinapurP	160
SitarganjP	HastinapurP	190
KichhaP	HastinapurP	190
RudrapurP	HastinapurP	190
DoiwalaP	HastinapurP	160
SelakuiP	HastinapurP	175
RoorkeeP	HastinapurP	90
SrinagarP	HastinapurP	245
KotdwarP	HastinapurP	99
HaridwarP	HastinapurP	118
PithoragarhP	HastinapurP	408
ChakrataP	HastinapurP	214
LaksarP	HastinapurP	110
DevprayagP	HastinapurP	233
TehriP	HastinapurP	234
BageshwarP	HastinapurP	357
DwarahatP	HastinapurP	310
JaspurP	HastinapurP	97
BilariP	HastinapurP	135
ChamrauaP	HastinapurP	120
DhanauraP	HastinapurP	52
HastinapurP	HastinapurP	0
KithoreP	HastinapurP	38
BaghpatP	HastinapurP	95
hapurP	HastinapurP	65
JewarP	HastinapurP	175
PalampurP	HastinapurP	445
FatehpurP	HastinapurP	428
NagrotaP	HastinapurP	425
SujanpurP	HastinapurP	390
BarsarP	HastinapurP	361
HaroliP	HastinapurP	317
GagretP	HastinapurP	348
KasauliP	HastinapurP	247
GhumarwinP	HastinapurP	335
ArkiP	HastinapurP	288
ShillaiP	HastinapurP	274
TheogP	HastinapurP	328
RohruP	HastinapurP	405
KairanaP	HastinapurP	110
KundarkiP	HastinapurP	130
GoverdhanP	HastinapurP	250
KheragarhP	HastinapurP	327
SirsaganjP	HastinapurP	365
KasganjP	HastinapurP	191
MainpuriP	HastinapurP	312
PaliaP	HastinapurP	371
BiswanP	HastinapurP	418
SandilaP	HastinapurP	413
BhagwantnagarP	HastinapurP	527
MalihabadP	HastinapurP	440
AmethiP	HastinapurP	618
SultanpurP	HastinapurP	635
HandiaP	HastinapurP	718
BikapurP	HastinapurP	612
ShivpurP	HastinapurP	783
ChunnarP	HastinapurP	813
BadlapurP	HastinapurP	693
SalempurP	HastinapurP	838
KhajaniP	HastinapurP	735
SahjanwaP	HastinapurP	717
KhatimaP	KithoreP	230
ThanoP	KithoreP	205
BanbasaP	KithoreP	250
HaldwaniP	KithoreP	196
RanipokhariP	KithoreP	205
SitarganjP	KithoreP	196
KichhaP	KithoreP	196
RudrapurP	KithoreP	196
DoiwalaP	KithoreP	205
SelakuiP	KithoreP	220
RoorkeeP	KithoreP	120
SrinagarP	KithoreP	290
KotdwarP	KithoreP	135
HaridwarP	KithoreP	164
PithoragarhP	KithoreP	398
ChakrataP	KithoreP	218
LaksarP	KithoreP	140
DevprayagP	KithoreP	278
TehriP	KithoreP	279
BageshwarP	KithoreP	363
DwarahatP	KithoreP	316
JaspurP	KithoreP	135
BilariP	KithoreP	106
ChamrauaP	KithoreP	104
DhanauraP	KithoreP	53
HastinapurP	KithoreP	38
KithoreP	KithoreP	0
BaghpatP	KithoreP	96
hapurP	KithoreP	30
JewarP	KithoreP	110
PalampurP	KithoreP	552
FatehpurP	KithoreP	535
NagrotaP	KithoreP	532
SujanpurP	KithoreP	497
BarsarP	KithoreP	468
HaroliP	KithoreP	424
GagretP	KithoreP	455
KasauliP	KithoreP	354
GhumarwinP	KithoreP	442
ArkiP	KithoreP	395
ShillaiP	KithoreP	381
TheogP	KithoreP	435
RohruP	KithoreP	512
KairanaP	KithoreP	105
KundarkiP	KithoreP	101
GoverdhanP	KithoreP	210
KheragarhP	KithoreP	287
SirsaganjP	KithoreP	304
KasganjP	KithoreP	202
MainpuriP	KithoreP	272
PaliaP	KithoreP	380
BiswanP	KithoreP	427
SandilaP	KithoreP	422
BhagwantnagarP	KithoreP	536
MalihabadP	KithoreP	449
AmethiP	KithoreP	627
SultanpurP	KithoreP	644
HandiaP	KithoreP	727
BikapurP	KithoreP	621
ShivpurP	KithoreP	792
ChunnarP	KithoreP	822
BadlapurP	KithoreP	702
SalempurP	KithoreP	847
KhajaniP	KithoreP	744
SahjanwaP	KithoreP	726
KhatimaP	BaghpatP	320
ThanoP	BaghpatP	225
BanbasaP	BaghpatP	340
HaldwaniP	BaghpatP	280
RanipokhariP	BaghpatP	225
SitarganjP	BaghpatP	280
KichhaP	BaghpatP	280
RudrapurP	BaghpatP	280
DoiwalaP	BaghpatP	225
SelakuiP	BaghpatP	215
RoorkeeP	BaghpatP	145
SrinagarP	BaghpatP	310
KotdwarP	BaghpatP	180
HaridwarP	BaghpatP	173
PithoragarhP	BaghpatP	488
ChakrataP	BaghpatP	248
LaksarP	BaghpatP	165
DevprayagP	BaghpatP	298
TehriP	BaghpatP	299
BageshwarP	BaghpatP	447
DwarahatP	BaghpatP	400
JaspurP	BaghpatP	220
BilariP	BaghpatP	189
ChamrauaP	BaghpatP	190
DhanauraP	BaghpatP	139
HastinapurP	BaghpatP	95
KithoreP	BaghpatP	96
BaghpatP	BaghpatP	0
hapurP	BaghpatP	69
JewarP	BaghpatP	129
PalampurP	BaghpatP	435
FatehpurP	BaghpatP	418
NagrotaP	BaghpatP	415
SujanpurP	BaghpatP	380
BarsarP	BaghpatP	351
HaroliP	BaghpatP	307
GagretP	BaghpatP	338
KasauliP	BaghpatP	237
GhumarwinP	BaghpatP	325
ArkiP	BaghpatP	278
ShillaiP	BaghpatP	264
TheogP	BaghpatP	318
RohruP	BaghpatP	395
KairanaP	BaghpatP	58
KundarkiP	BaghpatP	184
GoverdhanP	BaghpatP	213
KheragarhP	BaghpatP	285
SirsaganjP	BaghpatP	322
KasganjP	BaghpatP	254
MainpuriP	BaghpatP	378
PaliaP	BaghpatP	453
BiswanP	BaghpatP	520
SandilaP	BaghpatP	536
BhagwantnagarP	BaghpatP	593
